Year,World,Foreign,World or Foreign
1960,94,18,112
1976,58,39,97
1980,32,7,39
1984,38,7,45
1988,47,20,67
1992,71,36,107
1996,59,19,78
2000,96,23,119
2004,125,14,139
2008,81,25,106
2012,110,15,125
2016,90,32,122
2020,33,6,39
